"Akun","Tweet","Lokasi","Label"
"https://twitter.com/ivaicha94","@primasantono @anteraja_id lahhh samaa.. paket gue udah semingguan gak sampe2","","negatif"
"https://twitter.com/primasantono","@anteraja_id kak tolong cek dm ya. Paket saya dimana ya😭😭","","negatif"
"https://twitter.com/aldiiyanto","@L_MarshaJKT48 @anteraja_id Beuhhhh keren banget kamu","","positif"
"https://twitter.com/Bnsk29","@A_GitaJKT48 @anteraja_id Wih","","netral"
"https://twitter.com/ummi74_","Pagi min @TokopediaCare
Ini masih hari ke 6 bulan Ramadhan, tapi kinerja kurir rekomendasi udah kayak H-1.
Estimasi tiba hari ini, tapi kurir sejak hari Senin ga nyampe2 ke lokasi penjual.
Masih saja @tokopedia belum evaluasi kinerja kurir @anteraja_id yang 🥱🤥 https://t.co/XlnuyNSx8R","","negatif"
"https://twitter.com/Mahyznar_","@C_OnielJKT48 @anteraja_id kalo tukang paketnya begini aku juga maw","","positif"
"https://twitter.com/Cheeshacake","@maungngomul @anteraja_id Sumpah, pdahal udh sampe tgr kota tujuan pengiriman, mau di anter juga, malah dia kirim balik ke jakut, tolol abis https://t.co/Q3UyQnhjpP","","negatif"
"https://twitter.com/NadiraRamadan11","@R_AdelJKT48 @anteraja_id Mang eaaakk minn","","netral"
"https://twitter.com/FiqiSetyabudi","@sourxsalt @anteraja_id sama kak. dan lebih gobloknya lg adl, di rumah gak ada yg namanya apip tp statusnya diterima oleh apip. brengsek emang https://t.co/SR5UNKpZVF","","negatif"
"https://twitter.com/Farid021220","@anteraja_id Hadiahnya hasil dari nyolong ya? Wkwkwk.. kan lu kang nilep barang","","negatif"
"https://twitter.com/wachidnur18","@C_OnielJKT48 @anteraja_id loh heh kalo kurir anterajanya kek ini mah tiap hari kirim paket request pick up inimah 😣","","positif"
"https://twitter.com/kindthertjoy","@C_OnielJKT48 @anteraja_id KO BS SECAKEP INI CUYY??","","netral"
"https://twitter.com/maungngomul","payah ni @anteraja_id masa paket yg harusnya dikirim tadi malah tertunda karena masalah operasional... padahal butuh itu barang buat dipake secepatnya😣😣😣😣 https://t.co/0J8qX0YVSF","","negatif"
"https://twitter.com/ranjaulaut_","@C_OnielJKT48 @anteraja_id wedeh","","netral"
"https://twitter.com/zollyyyyyy","@bnuratmaja @L_MarshaJKT48 @anteraja_id HAHAHAH sa ae","","netral"
"https://twitter.com/moskrtt","@anteraja_id cek dm","","netral"
"https://twitter.com/kuncirfiony","@47rizkyardi @C_OnielJKT48 @anteraja_id https://t.co/qFmYNe7DeY","","netral"
"https://twitter.com/TriW1212","@S_GraciaJKT48 @anteraja_id Tydack mungkin... Anda kan si selalu ngemil...","","netral"
"https://twitter.com/RotiKangkung","@L_MarshaJKT48 @anteraja_id jangan lupa coba rasanya berbuka puasa","","netral"
"https://twitter.com/petruzkhanel","@L_MarshaJKT48 @anteraja_id puasa prapaskah jan lupa ca☝️","","netral"
"https://twitter.com/0502room","@AnterajaCare ini mau di pickup kapan sih? makin ngulur waktunya udah ditungguin dari Jumat siang sampe skrg blm ada yang pickup @anteraja_id https://t.co/fdcAhKlICF","","negatif"
"https://twitter.com/pipidekick","@S_GraciaJKT48 @anteraja_id https://t.co/ruC9VTdJxQ","","netral"
"https://twitter.com/dmncbgs","@C_OnielJKT48 @anteraja_id Ini yang nganter paketku tadi bukan?","Place(id='48fa312df6d273f1', fullName='Sawahan, Indonesia', name='Sawahan', type='city', country='Indonesia', countryCode='ID')","netral"
"https://twitter.com/fahriajaoke","@C_OnielJKT48 @anteraja_id Waini 🥰❤️","","netral"
"https://twitter.com/kobaterror","@L_MarshaJKT48 @anteraja_id Affhhh iyyhhh","","netral"
"https://twitter.com/berlianozt_","@C_OnielJKT48 @anteraja_id Kak paket ku belom nyampe nih","","negatif"
"https://twitter.com/_prtamaa","@C_OnielJKT48 @anteraja_id shareloc min 🙏🏻","","netral"
"https://twitter.com/thisaintped","@alex_daiva86 @C_OnielJKT48 @anteraja_id jangan"" ini kurirnya😱 https://t.co/95X3mkGeXW","","netral"
"https://twitter.com/47rizkyardi","@kuncirfiony @C_OnielJKT48 @anteraja_id gak, tks","","negatif"
"https://twitter.com/degeredu","@C_OnielJKT48 @anteraja_id oniel satria","","netral"
"https://twitter.com/nelarhy","@C_OnielJKT48 @anteraja_id Kak anter paket ke rumah saya dong hehe","","positif"
"https://twitter.com/fahriajaoke","@L_MarshaJKT48 @anteraja_id Sip","","positif"
"https://twitter.com/fahriajaoke","@C_OnielJKT48 @anteraja_id Masya Allah 🙏🏻","","positif"
"https://twitter.com/fahriajaoke","@S_GraciaJKT48 @anteraja_id Oke mint","","netral"
"https://twitter.com/akbalal","@C_OnielJKT48 @anteraja_id kurir kesayanganku","","positif"
"https://twitter.com/rubylrst","Gue ga masalah loh sama telat pickup. Contoh nih @anteraja_id bener gitu loh, biar telat tapi alasannya ga nyalahin seller. Please lah @sicepat_ekspres kalo ga bisa cepat setidaknya jujur gituloooo https://t.co/7JA1koCtal","","positif"
"https://twitter.com/fahriajaoke","@A_GitaJKT48 @anteraja_id Ak jga mw 😋","","positif"
"https://twitter.com/alex_daiva86","@C_OnielJKT48 @anteraja_id Info kurir kayak gini daerah Jogja @anteraja_id  😤😤😤","","netral"
"https://twitter.com/krab_dzulfikar","@C_OnielJKT48 @anteraja_id Onielchan cantik banget❤️🫶🤍💖💗🫠🤩😍🥰🤗","","netral"
"https://twitter.com/Drvegapunk_","@C_OnielJKT48 @anteraja_id Info paket mint","","negatif"
"https://twitter.com/irfannnnbyy","@C_OnielJKT48 @anteraja_id kurir baru kak","","netral"
"https://twitter.com/kuncirfiony","@C_OnielJKT48 @anteraja_id Asiik, bisa anterin pketku sampai rumah kak?","","netral"
"https://twitter.com/fahriajaoke","@R_AdelJKT48 @anteraja_id Affh iyh??","","netral"
"https://twitter.com/agvano48","@C_OnielJKT48 @anteraja_id Kamu cocok kak oniel jadi kurir anteraja ❤️❤️","","netral"
"https://twitter.com/fahriajaoke","@F_FeniJKT48 @anteraja_id Ak jga mw 😋","","positif"
"https://twitter.com/danti_2201","@C_OnielJKT48 @anteraja_id Cakep bener","","netral"
"https://twitter.com/agvano48","@C_OnielJKT48 @anteraja_id Kak oniel ku emang cantik banget dah aku sayang banget oniel sama kamu kak oniel si paling rajin ngabarin setiap hari❤️ https://t.co/zi4NxB1Oz2","","positif"
"https://twitter.com/ganda_akay","@C_OnielJKT48 @anteraja_id wededeh. alhamdulillah","","positif"
"https://twitter.com/MaharaniPuan5","@C_OnielJKT48 @anteraja_id Pink banget nih","","netral"
"https://twitter.com/oiJAYA_","@C_OnielJKT48 @anteraja_id Skin kurir kah ini?","","netral"
"https://twitter.com/_28_Gi","@C_OnielJKT48 @anteraja_id Widih ada apa nih? Btw paketku blm sampe min kurir yg ini aja yg anterin bisa ngga?","","netral"
"https://twitter.com/syahlanalan","@C_OnielJKT48 @anteraja_id Ngisep darah ngga?","","netral"
"https://twitter.com/dulabdulrozak","@C_OnielJKT48 @anteraja_id Asikk pink pink","","netral"
"https://twitter.com/C_OnielJKT48","@anteraja_id makasiiih minn udah diajak mampir🤩 https://t.co/3BLfPpyPjW","","positif"
"https://twitter.com/AdythKoike","@L_MarshaJKT48 @anteraja_id Emangnya kamu gak puasa pra paskah sekarang?","","netral"
"https://twitter.com/RedAntBlack","@L_MarshaJKT48 @anteraja_id Jangan lupa cobain bukber takjil nya juga ya","","netral"
"https://twitter.com/anteraja_id","@S_GraciaJKT48 Ci Greee 👋👋👋","","netral"
"https://twitter.com/anteraja_id","@L_MarshaJKT48 Marshaaaaa 👋

Keadaan mimin saat ini: https://t.co/VUGpvdW9q3","","netral"
"https://twitter.com/T_Nrllpujas","@R_AdelJKT48 @anteraja_id mang eakk","","netral"
"https://twitter.com/anteraja_id","@C_OnielJKT48 Haiii Oniel yang tadi abis main-main ke Anteraja 👋👋👋","","netral"
"https://twitter.com/Karso_sp","Kurir @anteraja_id gajelas. Naruh paketnya entah dimana, keterangannya diterima orangnya langsung padal w baru balik. Dah pusing mikirin kuliah lagi excited sama paket malah dibuat gini sama kurir, sat. 

Aku search anteraja di search twt jg kendalanya banyak yang sama.","","negatif"
"https://twitter.com/Kurni_awan19","@S_GraciaJKT48 @anteraja_id Uh ci gre makin cinta deh 💚","","positif"
"https://twitter.com/4am_azzmrsh","@L_MarshaJKT48 @anteraja_id Semangat puasanya Matcha 😄","","netral"
"https://twitter.com/4am_azzmrsh","@bnuratmaja @L_MarshaJKT48 @anteraja_id 😂","","netral"
"https://twitter.com/AksaFajer","@S_GraciaJKT48 @anteraja_id jadi ceritanya lagi training.. insyaallah tahun depan masuk Islam ya ci🥰🥰","","netral"
"https://twitter.com/wstjv","@R_AdelJKT48 @anteraja_id Mang iya?","","netral"
"https://twitter.com/2_dellion","@R_AdelJKT48 @anteraja_id Yang benerr nih ngabb","","netral"
"https://twitter.com/duzafik_46","@L_MarshaJKT48 @anteraja_id https://t.co/P33mr56ngE","","netral"
"https://twitter.com/duzafik_46","@bnuratmaja @L_MarshaJKT48 @anteraja_id 😆","","netral"
"https://twitter.com/duzafik_46","@C_OnielJKT48 @anteraja_id Masya allah onyiel 🥰","","positif"
"https://twitter.com/duzafik_46","@S_GraciaJKT48 @anteraja_id Mantap gre.","","positif"
"https://twitter.com/IrhDva","@bnuratmaja @L_MarshaJKT48 @anteraja_id Eiitttsss ini produk terbaik kami","","positif"
"https://twitter.com/Nikendarilutvi4","@S_GraciaJKT48 @anteraja_id Masya Allah","","positif"
"https://twitter.com/bintangpelangi","@S_GraciaJKT48 @anteraja_id saya biasa aja klo ada yg lagi minum n makan, karena puasa gak begitu kepengen minum n makan, tapi klo mesti nahan diri untuk gak dengerin atau bahkan ninggalin temen yg lagi ghibah, ini yg susah","","netral"
"https://twitter.com/Maysyaroh_01","@S_GraciaJKT48 @anteraja_id mantaaps n 🅚🅔🅡🅔🅝 bujeti 👍 https://t.co/sxOIbMaEkl","","positif"
"https://twitter.com/A__W__T__","Mnding ganti nama jd entar aja sih drpd anter aja
@anteraja_id https://t.co/EExJrRb8Du","","negatif"
"https://twitter.com/NotDaryn","@L_MarshaJKT48 @anteraja_id Puasa prapaskah nanti min","","netral"
"https://twitter.com/whymurtopo","Mimin @anteraja_id yang satsetsatset, ini normal ya bolak balik port/airport kota asal&gt;kota tujuan&gt;hub&gt;kota asal lagi https://t.co/V2dQTtB0oQ","","positif"
"https://twitter.com/ohayooouuuuuuuu","@R_AdelJKT48 @anteraja_id mangeak","","netral"
"https://twitter.com/aldivkb45","@Drvegapunk_ @C_OnielJKT48 @anteraja_id Dibawah matahari aku berlari hari hari masa muda","","netral"
"https://twitter.com/wtfthislife_69","@L_MarshaJKT48 @anteraja_id Ga sekalian log in aja sha? Mumpung ada event gede ini 1 bulan 🌝","","netral"
"https://twitter.com/CinangnengCrew","@S_GraciaJKT48 @anteraja_id Serasa lagi di siksa sama Belanda yaa ci","","netral"
"https://twitter.com/LiamMoyes16","@ananta_zmzy @L_MarshaJKT48 @anteraja_id Ngmng apasi lu","","netral"
"https://twitter.com/muchkadafii","@S_GraciaJKT48 @anteraja_id Gapapa, trial","","netral"
"https://twitter.com/Iput_2410","@L_MarshaJKT48 @anteraja_id Wuidih co cweeet 🤗","","netral"
"https://twitter.com/Ghosttoyou10","@L_MarshaJKT48 @anteraja_id Mending budim dibelakang sama aku pulang gerejaaa shaa","","netral"
"https://twitter.com/Kakyo20554133","@R_AdelJKT48 @anteraja_id https://t.co/bJk3szJb7P","","netral"
"https://twitter.com/marsharakat","#BaiknyaRamadan kali ini aku ingin menghormati member yang puasa dengan tidak makan di depan mereka dan skalian coba rasanya puasa❤️ @anteraja_id","","netral"
"https://twitter.com/cckrny","@L_MarshaJKT48 @anteraja_id keren maeng aku","","netral"
"https://twitter.com/ody_tiana","@S_GraciaJKT48 @anteraja_id 👍 mantul","","positif"
"https://twitter.com/karizoyy","@L_MarshaJKT48 @anteraja_id Kataku si sekalian aj login","","netral"
"https://twitter.com/yvantonih","@bnuratmaja @L_MarshaJKT48 @anteraja_id Bener cha biar dapet KwruniaNya","","netral"
"https://twitter.com/taerene09","@S_GraciaJKT48 @anteraja_id Shap min","","netral"
"https://twitter.com/FKRSM_","@S_GraciaJKT48 @anteraja_id Ok mint","","netral"
"https://twitter.com/dhyaDhya","Kenapa orderan saya dari hari sabtu blm di pick up sampe sekarang @anteraja_id","","negatif"
"https://twitter.com/jesuistiara","@L_MarshaJKT48 @anteraja_id Iya anime","","netral"
"https://twitter.com/IvanZamorano_","@L_MarshaJKT48 @anteraja_id Kereen","","positif"
"https://twitter.com/viadypratama8","@S_GraciaJKT48 @anteraja_id Gigi mu my Hanny...hihihi","","netral"
"https://twitter.com/insrtk04","@anteraja_id frustasi banget klo di kirim lewat anter aja paket ga gerak gerak, tolong min dri hari minggu ga gerak paket saya resi sudah saya dm","","negatif"
"https://twitter.com/jjnxsz05","@C_OnielJKT48 @anteraja_id Masokkk","","netral"
"https://twitter.com/edhiresidentevi","@L_MarshaJKT48 @anteraja_id Keren Queen 👍","","positif"
"https://twitter.com/Mafasuka","@L_MarshaJKT48 @anteraja_id Kerennya Marshaa","","positif"
"https://twitter.com/najwantsaqib","@C_OnielJKT48 @anteraja_id Subhanallah onieeelll","","positif"
"https://twitter.com/satrio4zadel","@R_AdelJKT48 @anteraja_id manttap","","netral"
"https://twitter.com/satrio4zadel","@bnuratmaja @L_MarshaJKT48 @anteraja_id heeyy👀","","netral"
"https://twitter.com/canduxi","@R_AdelJKT48 @anteraja_id sm akunya kapan","","netral"
"https://twitter.com/Doniand96666670","@C_OnielJKT48 @anteraja_id Met buka pua'a oniel
btw es nya belom beli 😂","","netral"
"https://twitter.com/ReoSutekina","@L_MarshaJKT48 @anteraja_id indahnya telorasin","","netral"
"https://twitter.com/aindrrr","@C_OnielJKT48 @anteraja_id anjassss","","netral"
"https://twitter.com/IkbalAr89636174","@C_OnielJKT48 @anteraja_id Cakepp 🤗","","positif"
"https://twitter.com/efti_yuniarti","@S_GraciaJKT48 @anteraja_id Ashiap min","","netral"
"https://twitter.com/SiagianSaurma","@S_GraciaJKT48 @anteraja_id Siap min 👍","","netral"
"https://twitter.com/tyapradistya","@L_MarshaJKT48 @anteraja_id widihh keren","","positif"
"https://twitter.com/YsYeL1","@L_MarshaJKT48 @anteraja_id Ga ikutan puasa sha? siapa tau penasaran wkwk","","netral"
"https://twitter.com/swiper__pencuri","@C_OnielJKT48 @anteraja_id Gaada WOB lg nich?","","netral"
"https://twitter.com/Cholifatulimel2","@L_MarshaJKT48 @anteraja_id Siap min","","netral"
"https://twitter.com/bukanalung","@L_MarshaJKT48 @anteraja_id Wihh manntulity","","positif"
"https://twitter.com/slmanahwa_","@C_OnielJKT48 @anteraja_id widih","","netral"
"https://twitter.com/michael_elijah","@L_MarshaJKT48 @anteraja_id 🙏🙏","","netral"
"https://twitter.com/fhtrhmn_","@L_MarshaJKT48 @anteraja_id Beuhhh mangstap👍🏻","","positif"
"https://twitter.com/rwnbrlly","@S_GraciaJKT48 @anteraja_id Siap 💚","","netral"
"https://twitter.com/Bismika_Mukti","@bnuratmaja @L_MarshaJKT48 @anteraja_id https://t.co/S5oZ3XsPrs","","netral"
"https://twitter.com/Drvegapunk_","@C_OnielJKT48 @anteraja_id Memperbaiki garis putih dilapangan sekolah...","","netral"
"https://twitter.com/emmang20528972","@L_MarshaJKT48 @anteraja_id Wedede","","netral"
"https://twitter.com/ReskySetiawan19","@L_MarshaJKT48 @anteraja_id Afh iya?","","netral"
"https://twitter.com/haihalo3200","@L_MarshaJKT48 @anteraja_id keren matcha","","positif"
"https://twitter.com/biiiguuudttt_","@S_GraciaJKT48 @anteraja_id oke mint","","netral"
"https://twitter.com/AIndriawan12","@L_MarshaJKT48 @anteraja_id Beuhhh siap maeng😼","","netral"
"https://twitter.com/prayogahans_","@C_OnielJKT48 @anteraja_id kirain ad hashtag baru","","netral"
"https://twitter.com/ale_wu23","@C_OnielJKT48 @anteraja_id okeee cinta","","netral"
"https://twitter.com/Rae_48","@L_MarshaJKT48 @anteraja_id Template bgt wkwk","","netral"
"https://twitter.com/RazkaBintangF","@S_GraciaJKT48 @anteraja_id indahnya telor asin","","netral"
"https://twitter.com/gumzhoe","@S_GraciaJKT48 @anteraja_id kan bisa disampingnya ci wkwkw","","netral"
"https://twitter.com/HildanEfendi10","@L_MarshaJKT48 @anteraja_id Masyaallah","","positif"
"https://twitter.com/cahyoadythyo","@L_MarshaJKT48 @anteraja_id nga usah","","netral"
"https://twitter.com/haihalo3200","@S_GraciaJKT48 @anteraja_id Keren","","positif"
"https://twitter.com/creamyyy04","@S_GraciaJKT48 @anteraja_id Siaaaappp🫡","","netral"
"https://twitter.com/F_afdil","@anteraja_id @AnterajaCare gk da telpon gk da ketok rumah, cek status paket tertunda krn penerima tdk bsa di hubungi, kntor/rmah tutup 🥴🥴🥴. Hp smua aktif sya jga d rumah dan mnggu satria gk da kbar.","","negatif"
"https://twitter.com/adriansyhfaza","@L_MarshaJKT48 @anteraja_id masyaallah🤍","","positif"
"https://twitter.com/yaelamet","@L_MarshaJKT48 @anteraja_id Ah bohong kamuh","","negatif"
"https://twitter.com/greensign_","@S_GraciaJKT48 @anteraja_id kerennn cii👍🏻","","positif"
"https://twitter.com/ananta_zmzy","@L_MarshaJKT48 @anteraja_id Jangan kebalik-balik logikanya beb, justru yang puasa harus menghormati yang tidak puasa. Puasa bukan soal makan minum aja, lebih jauh lagi mengenai olah rasa dan olah nafsu.","","negatif"
"https://twitter.com/fhryypdf","@L_MarshaJKT48 @anteraja_id wedehhh","","netral"
"https://twitter.com/janelleadelin","@L_MarshaJKT48 @anteraja_id Ah yg bener km, lg bulan puasa gaboleh boong 🤭","","netral"
"https://twitter.com/Sssschunpalariq","@L_MarshaJKT48 @anteraja_id aku bangga lohhh","","positif"
"https://twitter.com/_vakingsyit","haloo.. distatus masih proses di Hub Jakarta Timur, bisa diambil langsung gak ya? @anteraja_id https://t.co/MST6Ju5hXk","","netral"
"https://twitter.com/Celiboyy0","@L_MarshaJKT48 @anteraja_id 💓💓💓","","netral"
"https://twitter.com/sshaniindira","@S_GraciaJKT48 @anteraja_id shap mint","","netral"
"https://twitter.com/C_umaFansJKT48","@L_MarshaJKT48 @anteraja_id Bweuuhhhh","","netral"
"https://twitter.com/pculleau","@L_MarshaJKT48 @anteraja_id login yuk sha, pas hari jumat ngomong astaghfirullah gitu 😭🙏🏻","","netral"
"https://twitter.com/keluhanmsyrkt","@L_MarshaJKT48 @anteraja_id Mulai sekarang aku bakal pake anteraja buat berangkat kerja pun aku pake","","positif"
"https://twitter.com/Aldo_LeonardoAP","@C_OnielJKT48 @anteraja_id Tks mint","","positif"
"https://twitter.com/dalahrahasianya","@L_MarshaJKT48 @anteraja_id Terima kasih anteraja sudah membuat marsha ngetwit","","positif"
"https://twitter.com/dhika_cahyo","@C_OnielJKT48 @anteraja_id Oke kak","","netral"
"https://twitter.com/YareY4r3Daze","@L_MarshaJKT48 @anteraja_id Thanks infonya min","","positif"
"https://twitter.com/dhika_cahyo","@L_MarshaJKT48 @anteraja_id Oke kak","","netral"
"https://twitter.com/azr_314","@L_MarshaJKT48 @anteraja_id mantappp","","positif"
"https://twitter.com/N_Septiana20","@C_OnielJKT48 @anteraja_id Selamat buka puasa bu bos 🤗","","netral"
"https://twitter.com/nyambbeeksss","@C_OnielJKT48 @anteraja_id 🥺🥺🥺
NP
https://t.co/1oRIi8Bz1F","","netral"
"https://twitter.com/dalahrahasianya","@bnuratmaja @L_MarshaJKT48 @anteraja_id Free gacha dan jaminan char SSR ya kak?","","netral"
"https://twitter.com/mapriezaa","@L_MarshaJKT48 @anteraja_id mashallah subhanallah matchaaa😇💙","","positif"
"https://twitter.com/adeabdulaziiz","@L_MarshaJKT48 @anteraja_id Maeng maeng maeng 🥰","","netral"
"https://twitter.com/rizalsaputraga1","@L_MarshaJKT48 @anteraja_id mang eaaaak","","netral"
"https://twitter.com/GreShanNaa","@L_MarshaJKT48 @anteraja_id Kerenn marsha","","positif"
"https://twitter.com/eysaa_a","@L_MarshaJKT48 @anteraja_id Wowowowowoo buka dulu dong sekarangg","","netral"
"https://twitter.com/anak_oyaji","@L_MarshaJKT48 @anteraja_id Beeuuuhhh","","netral"
"https://twitter.com/VicoErv","@L_MarshaJKT48 @anteraja_id alhamdulillah","","positif"
"https://twitter.com/dlsemfk_","@L_MarshaJKT48 @anteraja_id rasa puasa adalah","","netral"
"https://twitter.com/rynwjyaa","@L_MarshaJKT48 @anteraja_id oke mint","","netral"
"https://twitter.com/anitasarr01","@L_MarshaJKT48 @anteraja_id Mantulity alias saatnya pap mint","","positif"
"https://twitter.com/asrajii","@L_MarshaJKT48 @anteraja_id Kerennn, semangat browwww","","positif"
"https://twitter.com/rebellief","@L_MarshaJKT48 @anteraja_id 🤝🏼","","netral"
"https://twitter.com/Yani5477","@L_MarshaJKT48 @anteraja_id Wedehhhh mantap anime","","positif"
"https://twitter.com/sholasido__","@L_MarshaJKT48 @anteraja_id mantap dah","","positif"
"https://twitter.com/bnuratmaja","@L_MarshaJKT48 @anteraja_id sha mending kamu sekalian log in aja ke server aku, mumpung lagi ada event","","netral"
"https://twitter.com/_andreRsdnt","@L_MarshaJKT48 @anteraja_id Behhh semangat ya maeng🥰","","netral"
"https://twitter.com/IsunJohn_Chris","@L_MarshaJKT48 @anteraja_id Marshaoloh","","netral"
"https://twitter.com/Rafaeltandr","@L_MarshaJKT48 @anteraja_id mantap shaa 😼","","positif"
"https://twitter.com/AdhitYook","@L_MarshaJKT48 @anteraja_id Beuuhhhhhh mantap sekali :3","","positif"
"https://twitter.com/MS_ErwinN48","@L_MarshaJKT48 @anteraja_id Keren","","positif"
"https://twitter.com/dilgudil_","@L_MarshaJKT48 @anteraja_id okeh ty","","netral"
"https://twitter.com/haiaxl","@L_MarshaJKT48 @anteraja_id baiklah","","netral"
"https://twitter.com/aryonovianto99","@L_MarshaJKT48 @anteraja_id lah makan tinggal makan padahal","","netral"
"https://twitter.com/RaixGemini","@L_MarshaJKT48 @anteraja_id Ntapppp","","positif"
"https://twitter.com/_andreRsdnt","@S_GraciaJKT48 @anteraja_id Oke ci semangat","","netral"
"https://twitter.com/satriadhie12","@L_MarshaJKT48 @anteraja_id ah kamu bisa aja maca","","netral"
"https://twitter.com/mxkerneverdie_","@L_MarshaJKT48 @anteraja_id bismillah","","netral"
"https://twitter.com/sangggggg_","@L_MarshaJKT48 @anteraja_id ok min","","netral"
"https://twitter.com/sahyouare","@L_MarshaJKT48 @anteraja_id Wedehhh siapp matchaaa","","netral"
"https://twitter.com/dhit_09","@L_MarshaJKT48 @anteraja_id wedehhh","","netral"
"https://twitter.com/cnamoonrain","@L_MarshaJKT48 @anteraja_id wiw","","netral"
"https://twitter.com/L_MarshaJKT48","#BaiknyaRamadan kali ini aku ingin menghormati member yang puasa dengan tidak makan di depan mereka dan skalian coba rasanya puasa❤️ @anteraja_id","","netral"
"https://twitter.com/AdhitYook","@S_GraciaJKT48 @anteraja_id Siap, info telah diterima dengan baik :3","","positif "
"https://twitter.com/kylaanaja","@S_GraciaJKT48 @anteraja_id Mantap mint","","positif"
"https://twitter.com/segelasusultra","@S_GraciaJKT48 @anteraja_id siap mint","","netral"
"https://twitter.com/nelarhy","@C_OnielJKT48 @anteraja_id Oke mint","","netral"
"https://twitter.com/RestuChoch48","@C_OnielJKT48 @anteraja_id Okee niel","","netral"
"https://twitter.com/ChiiFinka","@S_GraciaJKT48 @anteraja_id Hmm...","","netral"
"https://twitter.com/ARmadillo_212","@C_OnielJKT48 @anteraja_id apakah diri ini bisa diperbaiki ?","","netral"
"https://twitter.com/azrifnaa","@S_GraciaJKT48 @anteraja_id Keren bgt oshiku ini","","positif"
"https://twitter.com/FaisalDannyP2","@C_OnielJKT48 @anteraja_id Mantapp","","positif"
"https://twitter.com/yagressya","@S_GraciaJKT48 @anteraja_id sip mint","","netral"
"https://twitter.com/Maulanayusuffr2","@S_GraciaJKT48 @anteraja_id Kerenn ci👍","","positif"
"https://twitter.com/haiaxl","@S_GraciaJKT48 @anteraja_id ok mint","","netral"
"https://twitter.com/KapaLangka","@S_GraciaJKT48 @anteraja_id Mkn nya brg sm ak aja nnti ya","","netral"
"https://twitter.com/rzs_za","@C_OnielJKT48 @anteraja_id selamat berbuka onielll","","netral"
"https://twitter.com/beyond_horz","@C_OnielJKT48 @anteraja_id Selamat berbuka puasa","","netral"
"https://twitter.com/Byfrost__","@S_GraciaJKT48 @anteraja_id Semangatt ciii gree","","netral"
"https://twitter.com/kunmust","@C_OnielJKT48 @anteraja_id Tks mint","","positif"
"https://twitter.com/_SierraKilo","@S_GraciaJKT48 @anteraja_id Bikin video a day with me nya dong","","netral"
"https://twitter.com/mikazukicode","@C_OnielJKT48 @anteraja_id Ok mint","","netral"
"https://twitter.com/dak_ayed","@S_GraciaJKT48 @anteraja_id Cemangat menahan lapar &amp; haus cigre🤭😁","","netral"
"https://twitter.com/adeabdulaziiz","@C_OnielJKT48 @anteraja_id Ok nil","","netral"
"https://twitter.com/_Geboyy","@C_OnielJKT48 @anteraja_id MasyaAllah","","positif"
"https://twitter.com/aerotzz","@anteraja_id Tolong lah shopee @ShopeeCare jgn otomatis, males bgt sameday dpt anter aja, expedisi ga jelas bgt, sameday biar gojek/grab aja yg bagus, anteraja ga usah di pake, kyk tai","","negatif"
"https://twitter.com/MojoMojja","@S_GraciaJKT48 @anteraja_id 🫡🙏","","netral"
"https://twitter.com/DwiNurkhasanah","@A_GitaJKT48 @anteraja_id mauuu jugaaaa","Place(id='9385367bb98a325e', fullName='Semarang Barat, Indonesia', name='Semarang Barat', type='city', country='Indonesia', countryCode='ID')","positif"
"https://twitter.com/akif_lakent","@C_OnielJKT48 @anteraja_id Coba mana foto pake jaket anteraja nya","","netral"
"https://twitter.com/yibz_","@C_OnielJKT48 @anteraja_id MasyaAllah","","positif"
"https://twitter.com/bangoyan25_","@C_OnielJKT48 @anteraja_id Mantap mint","","positif"
"https://twitter.com/ganda_akay","@C_OnielJKT48 @anteraja_id Ashiapppp","","netral"
"https://twitter.com/DwiNurkhasanah","@S_GraciaJKT48 @anteraja_id wihhh keren mint","Place(id='9385367bb98a325e', fullName='Semarang Barat, Indonesia', name='Semarang Barat', type='city', country='Indonesia', countryCode='ID')","positif"
"https://twitter.com/CaesarOrlando1","@S_GraciaJKT48 @anteraja_id wedee mangtapp","","positif"
"https://twitter.com/mar_d18","@S_GraciaJKT48 @anteraja_id Terima kasih 🤗","","positif"
"https://twitter.com/eajvran","@C_OnielJKT48 @anteraja_id MasyaAllah","","positif"
"https://twitter.com/AK_Aditya17","@C_OnielJKT48 @anteraja_id buka pake apa niel","","netral"
"https://twitter.com/agvano48","@C_OnielJKT48 @anteraja_id Keren banget kak onielku kesayangan ku selamat berbuka puasa ya kak oniel ku❤️❤️","","netral"
"https://twitter.com/vlosg_","@C_OnielJKT48 @anteraja_id Mampir thread eug kak oniel","","netral"
"https://twitter.com/dnz48__","@C_OnielJKT48 @anteraja_id Aamiin","","netral"
"https://twitter.com/A_NHRI","@C_OnielJKT48 @anteraja_id Iya","","netral"
"https://twitter.com/Claudyafiq","@C_OnielJKT48 @anteraja_id Masya Allah","","netral"
"https://twitter.com/lahfataaa","@C_OnielJKT48 @anteraja_id Betul itu kak ci oniel","","netral"
"https://twitter.com/alfarosiyoga","@C_OnielJKT48 @anteraja_id Iya","","netral"
"https://twitter.com/aerotzz","@anteraja_id Sameday sameday tai kucing!!","","negatif"
"https://twitter.com/aryasutanto17","@C_OnielJKT48 @anteraja_id Siapp packk","","netral"
"https://twitter.com/Fatih_Raihan151","@C_OnielJKT48 @anteraja_id kelasss","","netral"
